S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
18017551.998248 	 75156.978794 	 36600.909041 	 73717.622269 	 18031.174797 	 17249.231907 	 117.073817 	 94.783423 	 44191.561159 	 339.887169 	 323.733353 	 40.242315 	 0.072934 	 0.044326 	 1.857949 	 2028026.613894 	 92738.144580 	 125818.070026 	 14008.908203 	 5386.612607
18014213.700516 	 75639.384126 	 36862.493869 	 74296.524819 	 17985.999714 	 17207.616831 	 115.493065 	 91.784506 	 44172.932838 	 338.931266 	 321.947204 	 40.431453 	 0.078659 	 0.047752 	 2.045578 	 2028626.366375 	 93401.277124 	 126682.944304 	 14008.908203 	 5386.612607
18010876.145557 	 76121.959852 	 37124.067335 	 74875.283481 	 17940.636074 	 17167.450568 	 114.006354 	 88.942473 	 44152.649186 	 337.918482 	 320.051947 	 40.612397 	 0.084135 	 0.051015 	 2.233449 	 2029225.614972 	 94064.319311 	 127547.973412 	 14008.908203 	 5386.612607
18007539.369002 	 76604.702752 	 37385.629535 	 75453.898431 	 17895.087322 	 17128.627486 	 112.608891 	 86.249585 	 44130.812046 	 336.854476 	 318.057316 	 40.785402 	 0.089371 	 0.054119 	 2.421547 	 2029824.327412 	 94727.273451 	 128413.151855 	 14008.908203 	 5386.612607
18004203.404128 	 77087.609689 	 37647.180561 	 76032.369841 	 17849.356811 	 17091.049411 	 111.296126 	 83.698486 	 44107.516204 	 335.744568 	 315.972476 	 40.950721 	 0.094373 	 0.057069 	 2.609852 	 2030422.473396 	 95390.141877 	 129278.474409 	 14008.908203 	 5386.612607
18000866.801132 	 77570.671217 	 37908.717384 	 76610.691584 	 17803.446345 	 17056.108564 	 110.071566 	 81.285291 	 44082.853593 	 334.593771 	 313.806066 	 41.108599 	 0.099151 	 0.059869 	 2.798350 	 2031020.024468 	 96052.926935 	 130143.936117 	 14008.908203 	 5386.612607
17997517.747147 	 78053.832773 	 38170.214914 	 77188.813987 	 17757.347539 	 17035.182314 	 108.991769 	 79.027495 	 44057.333610 	 333.409029 	 311.567105 	 41.259279 	 0.103711 	 0.062524 	 2.987024 	 2031616.956976 	 96715.630531 	 131009.532273 	 14008.908203 	 5386.612607
17994169.592621 	 78537.148422 	 38431.701096 	 77766.794229 	 17711.076777 	 17014.542711 	 107.981001 	 76.890252 	 44031.289728 	 332.196107 	 309.263781 	 41.403020 	 0.108063 	 0.065038 	 3.175862 	 2032213.258082 	 97378.254783 	 131875.258428 	 14008.908203 	 5386.612607
17990822.351091 	 79020.615272 	 38693.175987 	 78344.632405 	 17664.637072 	 16994.162416 	 107.035794 	 74.867635 	 44004.745822 	 330.958895 	 306.903187 	 41.540073 	 0.112213 	 0.067416 	 3.364850 	 2032808.917367 	 98040.802145 	 132741.110360 	 14008.908203 	 5386.612607
17987476.035240 	 79504.230504 	 38954.639645 	 78922.328614 	 17618.031360 	 16974.016249 	 106.152851 	 72.954007 	 43977.723996 	 329.701036 	 304.491990 	 41.670681 	 0.116169 	 0.069663 	 3.553976 	 2033403.924886 	 98703.275074 	 133607.084057 	 14008.908203 	 5386.612607
17984129.184060 	 79987.984817 	 39216.088913 	 79499.876446 	 17571.261068 	 16955.556756 	 105.337006 	 71.147213 	 43950.248410 	 328.425963 	 302.036462 	 41.795078 	 0.119937 	 0.071783 	 3.743228 	 2033998.271128 	 99365.676021 	 134473.175710 	 14008.908203 	 5386.612607
17980770.031149 	 80471.822600 	 39477.497924 	 80077.224494 	 17524.317624 	 16950.164352 	 104.647048 	 69.467015 	 43922.763066 	 327.139168 	 299.543408 	 41.913495 	 0.123525 	 0.073781 	 3.932597 	 2034591.950065 	 100028.006980 	 135339.381708 	 14008.908203 	 5386.612607
17977411.838661 	 80955.799742 	 39738.895432 	 80654.431743 	 17477.216802 	 16944.241480 	 104.006984 	 67.879189 	 43895.541184 	 325.845034 	 297.018908 	 42.026175 	 0.126940 	 0.075659 	 4.122071 	 2035184.965211 	 100690.270139 	 136205.698643 	 14008.908203 	 5386.612607
17974054.604208 	 81439.913640 	 40000.281462 	 81231.498224 	 17429.961249 	 16937.816237 	 103.414359 	 66.379213 	 43868.551992 	 324.546115 	 294.468046 	 42.133354 	 0.130189 	 0.077424 	 4.311644 	 2035777.321359 	 101352.468006 	 137072.123281 	 14008.908203 	 5386.612607
17970698.325650 	 81924.161752 	 40261.656042 	 81808.423968 	 17382.553543 	 16930.915108 	 102.866834 	 64.962787 	 43841.766679 	 323.244794 	 291.895585 	 42.235254 	 0.133277 	 0.079078 	 4.501307 	 2036369.022718 	 102014.603076 	 137938.652550 	 14008.908203 	 5386.612607
17967341.658926 	 82408.535446 	 40523.016170 	 82385.202862 	 17334.994909 	 16924.907999 	 102.369616 	 63.628839 	 43815.161638 	 321.943315 	 289.305992 	 42.332091 	 0.136211 	 0.080626 	 4.691051 	 2036960.072948 	 102676.677824 	 138805.283534 	 14008.908203 	 5386.612607
17963973.870151 	 82892.982585 	 40784.337449 	 82961.786243 	 17287.277580 	 16930.209896 	 101.978183 	 62.396906 	 43789.099007 	 320.645895 	 286.704316 	 42.424076 	 0.138997 	 0.082072 	 4.880870 	 2037550.478006 	 103338.694297 	 139672.013471 	 14008.908203 	 5386.612607
17960607.032807 	 83377.555798 	 41045.646963 	 83538.229797 	 17239.415701 	 16934.468678 	 101.622291 	 61.235596 	 43763.788187 	 319.355764 	 284.094991 	 42.511428 	 0.141641 	 0.083420 	 5.070758 	 2038140.251717 	 104000.654705 	 140538.839759 	 14008.908203 	 5386.612607
17957241.134118 	 83862.252735 	 41306.944711 	 84114.533504 	 17191.411601 	 16937.747628 	 101.300243 	 60.141472 	 43739.164242 	 318.074496 	 281.481580 	 42.594356 	 0.144149 	 0.084673 	 5.260709 	 2038729.408316 	 104662.561540 	 141405.759927 	 14008.908203 	 5386.612607
17953876.162282 	 84347.071106 	 41568.230697 	 84690.697345 	 17143.267556 	 16940.105992 	 101.010419 	 59.111264 	 43715.166554 	 316.803548 	 278.867407 	 42.673060 	 0.146526 	 0.085835 	 5.450718 	 2039317.960788 	 105324.417271 	 142272.771633 	 14008.908203 	 5386.612607
17950510.897224 	 84832.002961 	 41829.502107 	 85266.715565 	 17094.984636 	 16942.811129 	 100.758122 	 58.144671 	 43691.741573 	 315.544291 	 276.255580 	 42.747730 	 0.148778 	 0.086910 	 5.640781 	 2039905.920955 	 105986.224335 	 143139.872650 	 14008.908203 	 5386.612607
17947135.659520 	 85316.999976 	 42090.736217 	 85842.542686 	 17046.555922 	 16955.278895 	 100.594951 	 57.260537 	 43669.185555 	 314.299951 	 273.649801 	 42.818551 	 0.150910 	 0.087900 	 5.830892 	 2040493.302086 	 106647.984776 	 144007.060874 	 14008.908203 	 5386.612607
17943761.317966 	 85802.111076 	 42351.958221 	 86418.230626 	 16997.993978 	 16966.408319 	 100.456628 	 56.430267 	 43647.659226 	 313.072880 	 271.053252 	 42.885714 	 0.152928 	 0.088811 	 6.021048 	 2041080.123962 	 107309.700776 	 144874.334324 	 14008.908203 	 5386.612607
17940387.853460 	 86287.334138 	 42613.168102 	 86993.779322 	 16949.300865 	 16976.283297 	 100.342016 	 55.651260 	 43627.078050 	 311.863940 	 268.468352 	 42.949402 	 0.154835 	 0.089644 	 6.211246 	 2041666.406189 	 107971.374763 	 145741.691120 	 14008.908203 	 5386.612607
17937015.248321 	 86772.667093 	 42874.365844 	 87569.188718 	 16900.478596 	 16984.982242 	 100.250029 	 54.921039 	 43607.363182 	 310.673916 	 265.897346 	 43.009787 	 0.156637 	 0.090403 	 6.401484 	 2042252.166749 	 108633.009132 	 146609.129482 	 14008.908203 	 5386.612607
17933638.302070 	 87260.217760 	 43135.370244 	 88143.718169 	 16852.185261 	 16993.670172 	 100.185930 	 54.239856 	 43588.443822 	 309.503545 	 263.342321 	 43.067033 	 0.158339 	 0.091091 	 6.591757 	 2042836.955638 	 109297.112085 	 147476.844906 	 16745.804194 	 5792.069704
17929765.100807 	 87999.473635 	 43375.033669 	 88630.615709 	 16882.084693 	 17010.837708 	 100.205599 	 53.625225 	 43570.565567 	 308.355468 	 260.805947 	 43.121296 	 0.159945 	 0.091712 	 6.782065 	 2043365.735026 	 110259.375147 	 148368.030782 	 16745.804194 	 5792.069704
17925892.759352 	 88738.723267 	 43614.570421 	 89117.479260 	 16912.122565 	 17026.492873 	 100.257405 	 53.050571 	 43553.852540 	 307.232054 	 258.290419 	 43.172741 	 0.161459 	 0.092268 	 6.972405 	 2043894.025454 	 111221.601763 	 149259.143184 	 16745.804194 	 5792.069704
17922021.255126 	 89477.964967 	 43853.982680 	 89604.308728 	 16942.296069 	 17040.731484 	 100.339870 	 52.513978 	 43538.209208 	 306.134369 	 255.797254 	 43.221521 	 0.162885 	 0.092762 	 7.162776 	 2044421.849145 	 112183.794072 	 150150.183106 	 16745.804194 	 5792.069704
17918150.567251 	 90217.197100 	 44093.272574 	 90091.104023 	 16972.602462 	 17053.643024 	 100.451583 	 52.013622 	 43523.546511 	 305.063385 	 253.327848 	 43.267784 	 0.164228 	 0.093197 	 7.353177 	 2044949.226480 	 113145.954183 	 151041.151569 	 16745.804194 	 5792.069704
17914279.696144 	 90956.413109 	 44332.439749 	 90577.860112 	 17003.038137 	 17066.293849 	 100.597084 	 51.550180 	 43509.783895 	 304.020004 	 250.883487 	 43.311664 	 0.165492 	 0.093576 	 7.543606 	 2045476.176130 	 114108.084170 	 151932.049611 	 16745.804194 	 5792.069704
17910400.783876 	 91695.571597 	 44571.466719 	 91064.536919 	 17033.593008 	 17086.356782 	 100.820839 	 51.140764 	 43497.127076 	 303.006728 	 248.466041 	 43.353294 	 0.166680 	 0.093901 	 7.734062 	 2046002.717200 	 115070.186161 	 152822.878352 	 16745.804194 	 5792.069704
17906522.631861 	 92434.715905 	 44810.377203 	 91551.178366 	 17064.272831 	 17104.863876 	 101.067602 	 50.761595 	 43485.674330 	 302.025320 	 246.076999 	 43.392811 	 0.167796 	 0.094175 	 7.924546 	 2046528.873418 	 116032.262424 	 153713.638941 	 16745.804194 	 5792.069704
17902645.216110 	 93173.844556 	 45049.173098 	 92037.784340 	 17095.075105 	 17121.914481 	 101.336362 	 50.411240 	 43475.327291 	 301.076263 	 243.717262 	 43.430342 	 0.168845 	 0.094400 	 8.115057 	 2047054.667761 	 116994.315004 	 154604.332486 	 16745.804194 	 5792.069704
17898768.514441 	 93912.956119 	 45287.856257 	 92524.354735 	 17125.997387 	 17137.601328 	 101.626149 	 50.088331 	 43465.994292 	 300.159981 	 241.387642 	 43.466009 	 0.169828 	 0.094578 	 8.305594 	 2047580.121311 	 117956.345914 	 155494.960104 	 16745.804194 	 5792.069704
17894891.624750 	 94652.044549 	 45526.426242 	 93010.884874 	 17157.036450 	 17152.894962 	 101.941527 	 49.793802 	 43457.592128 	 299.276856 	 239.088873 	 43.499922 	 0.170750 	 0.094713 	 8.496159 	 2048105.253388 	 118918.357135 	 156385.522921 	 16745.804194 	 5792.069704
17891007.476562 	 95391.071243 	 45764.866789 	 93497.337508 	 17188.183158 	 17174.708045 	 102.324266 	 49.543761 	 43450.295855 	 298.428792 	 236.822254 	 43.532191 	 0.171614 	 0.094806 	 8.686751 	 2048630.083495 	 119880.350776 	 157276.022134 	 16745.804194 	 5792.069704
17887123.982097 	 96130.076890 	 46003.199726 	 93983.753237 	 17219.442787 	 17194.984601 	 102.723145 	 49.316500 	 43444.184628 	 297.617022 	 234.588756 	 43.562928 	 0.172424 	 0.094859 	 8.877370 	 2049154.635098 	 120842.328981 	 158166.458952 	 16745.804194 	 5792.069704
