S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
482229.723391 	 53259.021476 	 1059595.214783 	 4154.086045 	 1143.004601 	 1217.467654 	 136.173750 	 2652.273524 	 2933.190527 	 328.126879 	 6389.965978 	 122.613523 	 8.677063 	 106.844591 	 7676.112906 	 101517.921714 	 74845.845705 	 3851683.735891 	 0.000000 	 0.000000
482168.698299 	 53252.281666 	 1059461.125380 	 4153.560355 	 1142.859956 	 1218.034091 	 136.237106 	 2653.507516 	 2935.488057 	 328.382876 	 6394.971944 	 122.728245 	 8.685112 	 106.944594 	 7685.453633 	 101571.684344 	 74852.062450 	 3851807.294377 	 0.000000 	 0.000000
482107.460117 	 53245.518322 	 1059326.567758 	 4153.032829 	 1142.714807 	 1218.782271 	 136.320789 	 2655.137438 	 2937.772961 	 328.637481 	 6399.950390 	 122.842433 	 8.693124 	 107.044130 	 7694.802249 	 101625.489254 	 74858.284051 	 3851930.949596 	 0.000000 	 0.000000
482046.237950 	 53238.756746 	 1059192.045326 	 4152.505441 	 1142.569695 	 1219.478217 	 136.398631 	 2656.653569 	 2940.048339 	 328.891040 	 6404.908068 	 122.956090 	 8.701100 	 107.143203 	 7704.158719 	 101679.336258 	 74864.510485 	 3852054.701124 	 0.000000 	 0.000000
481985.031878 	 53231.996948 	 1059057.558259 	 4151.978191 	 1142.424621 	 1220.124399 	 136.470906 	 2658.061286 	 2942.311855 	 329.143291 	 6409.839890 	 123.069220 	 8.709040 	 107.241815 	 7713.523005 	 101733.225157 	 74870.741731 	 3852178.548507 	 0.000000 	 0.000000
481923.842029 	 53225.238942 	 1058923.106839 	 4151.451082 	 1142.279586 	 1220.723117 	 136.537873 	 2659.365604 	 2944.561339 	 329.393990 	 6414.741129 	 123.181820 	 8.716944 	 107.339966 	 7722.895066 	 101787.155715 	 74876.977761 	 3852302.491200 	 0.000000 	 0.000000
481862.666614 	 53218.482530 	 1058788.687136 	 4150.924097 	 1142.134585 	 1221.278491 	 136.599992 	 2660.575496 	 2946.794774 	 329.642912 	 6419.607392 	 123.293886 	 8.724812 	 107.437651 	 7732.274859 	 101841.127657 	 74883.218544 	 3852426.528571 	 0.000000 	 0.000000
481801.470584 	 53211.723841 	 1058654.222132 	 4150.396934 	 1141.989535 	 1221.827027 	 136.661345 	 2661.770492 	 2949.011342 	 329.889965 	 6424.436896 	 123.405414 	 8.732642 	 107.534866 	 7741.662335 	 101895.140682 	 74889.464046 	 3852550.659921 	 0.000000 	 0.000000
481740.291387 	 53204.967011 	 1058519.794119 	 4149.869916 	 1141.844525 	 1222.332261 	 136.717856 	 2662.871150 	 2951.210078 	 330.135041 	 6429.227538 	 123.516397 	 8.740435 	 107.631605 	 7751.057446 	 101949.194477 	 74895.714230 	 3852674.884528 	 0.000000 	 0.000000
481679.129276 	 53198.212069 	 1058385.403648 	 4149.343045 	 1141.699556 	 1222.796055 	 136.769731 	 2663.881533 	 2953.389238 	 330.377944 	 6433.975522 	 123.626825 	 8.748190 	 107.727861 	 7760.460138 	 102003.288704 	 74901.969057 	 3852799.201608 	 0.000000 	 0.000000
481617.984539 	 53191.459045 	 1058251.051351 	 4148.816324 	 1141.554628 	 1223.220148 	 136.817166 	 2664.805427 	 2955.547202 	 330.618493 	 6438.677316 	 123.736688 	 8.755906 	 107.823624 	 7769.870357 	 102057.422993 	 74908.228485 	 3852923.610307 	 0.000000 	 0.000000
481556.846899 	 53184.706805 	 1058116.714648 	 4148.289665 	 1141.409716 	 1223.616836 	 136.861536 	 2665.669619 	 2957.682478 	 330.856521 	 6443.329673 	 123.845975 	 8.763582 	 107.918884 	 7779.288044 	 102111.596949 	 74914.492469 	 3853048.109703 	 0.000000 	 0.000000
481495.525973 	 53177.934322 	 1057981.975214 	 4147.761426 	 1141.264370 	 1224.174257 	 136.923883 	 2666.883970 	 2959.799379 	 331.092509 	 6447.941986 	 123.954673 	 8.771218 	 108.013630 	 7788.713140 	 102165.810184 	 74920.760963 	 3853172.698902 	 0.000000 	 0.000000
481434.223352 	 53171.163861 	 1057847.276002 	 4147.233345 	 1141.119068 	 1224.686495 	 136.981177 	 2667.999889 	 2961.900814 	 331.326783 	 6452.520594 	 124.062779 	 8.778813 	 108.107860 	 7798.145598 	 102220.062407 	 74927.033933 	 3853297.377229 	 0.000000 	 0.000000
481372.939257 	 53164.395446 	 1057712.617496 	 4146.705424 	 1140.973809 	 1225.155536 	 137.033639 	 2669.021704 	 2963.984902 	 331.559132 	 6457.061399 	 124.170290 	 8.786367 	 108.201572 	 7807.585368 	 102274.353319 	 74933.311347 	 3853422.143994 	 0.000000 	 0.000000
481311.673945 	 53157.629105 	 1057578.000263 	 4146.177664 	 1140.828595 	 1225.583233 	 137.081477 	 2669.953448 	 2966.049895 	 331.789360 	 6461.560595 	 124.277200 	 8.793880 	 108.294758 	 7817.032397 	 102328.682587 	 74939.593165 	 3853546.998433 	 0.000000 	 0.000000
481250.418457 	 53150.863849 	 1057443.404615 	 4145.649989 	 1140.683404 	 1225.980635 	 137.125926 	 2670.819195 	 2968.094179 	 332.017286 	 6466.014666 	 124.383500 	 8.801350 	 108.387413 	 7826.486629 	 102383.049851 	 74945.879345 	 3853671.939708 	 0.000000 	 0.000000
481189.006559 	 53144.081319 	 1057308.465290 	 4145.120967 	 1140.537843 	 1226.512327 	 137.185396 	 2671.977494 	 2970.121231 	 332.243300 	 6470.431182 	 124.489182 	 8.808778 	 108.479528 	 7835.948009 	 102437.454754 	 74952.169848 	 3853796.966993 	 0.000000 	 0.000000
481127.614321 	 53137.300960 	 1057173.569164 	 4144.592114 	 1140.392328 	 1226.998757 	 137.239803 	 2673.037191 	 2972.133320 	 332.467654 	 6474.815092 	 124.594245 	 8.816163 	 108.571104 	 7845.416487 	 102491.897015 	 74958.464640 	 3853922.079643 	 0.000000 	 0.000000
481066.241965 	 53130.522798 	 1057038.716725 	 4144.063432 	 1140.246860 	 1227.441914 	 137.289370 	 2674.002615 	 2974.128551 	 332.690136 	 6479.162268 	 124.698688 	 8.823504 	 108.662139 	 7854.892015 	 102546.376342 	 74964.763688 	 3854047.276989 	 0.000000 	 0.000000
481004.889753 	 53123.746859 	 1056903.908547 	 4143.534924 	 1140.101440 	 1227.843652 	 137.334305 	 2674.877807 	 2976.105165 	 332.910549 	 6483.468872 	 124.802504 	 8.830803 	 108.752627 	 7864.374541 	 102600.892414 	 74971.066955 	 3854172.558284 	 0.000000 	 0.000000
480943.520782 	 53116.969070 	 1056769.063545 	 4143.006271 	 1139.955980 	 1228.243170 	 137.378991 	 2675.748165 	 2978.061568 	 333.128716 	 6487.731437 	 124.905688 	 8.838057 	 108.842564 	 7873.864007 	 102655.444876 	 74977.374400 	 3854297.922711 	 0.000000 	 0.000000
480881.465869 	 53110.115524 	 1056632.711335 	 4142.471710 	 1139.808895 	 1229.297178 	 137.496882 	 2678.044340 	 2980.016278 	 333.346705 	 6491.990305 	 125.008240 	 8.845268 	 108.931951 	 7883.360369 	 102710.033473 	 74983.685993 	 3854423.369685 	 0.000000 	 0.000000
480819.431671 	 53103.264265 	 1056496.404640 	 4141.937326 	 1139.661858 	 1230.279416 	 137.606745 	 2680.184161 	 2981.982648 	 333.566012 	 6496.274565 	 125.110193 	 8.852438 	 109.020814 	 7892.863621 	 102764.658338 	 74990.001753 	 3854548.899533 	 0.000000 	 0.000000
