t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
264.600000 	 0.000058 	 1.952608 	 342.730090 	 339.575780 	 3.469082
264.800000 	 0.000058 	 1.952608 	 342.986493 	 339.575780 	 3.469082
265.000000 	 0.000058 	 1.970965 	 343.217372 	 339.575780 	 3.500000
265.200000 	 0.000058 	 1.970965 	 343.552621 	 340.434674 	 3.500000
265.400000 	 0.000058 	 1.970965 	 343.852268 	 340.434674 	 3.500000
265.600000 	 0.000058 	 1.970965 	 344.118679 	 340.434674 	 3.500000
265.800000 	 0.000059 	 1.970965 	 344.354063 	 340.434674 	 3.500000
266.000000 	 0.000059 	 1.970965 	 344.560484 	 340.434674 	 3.500000
266.200000 	 0.000059 	 1.970965 	 344.739871 	 341.562238 	 3.500000
266.400000 	 0.000059 	 1.970965 	 344.894027 	 341.562238 	 3.500000
266.600000 	 0.000059 	 1.970965 	 345.024635 	 341.562238 	 3.500000
266.800000 	 0.000059 	 1.970965 	 345.133269 	 341.562238 	 3.500000
267.000000 	 0.000059 	 1.970965 	 345.221398 	 341.562238 	 3.500000
267.200000 	 0.000059 	 1.970965 	 345.290396 	 342.856392 	 3.500000
267.400000 	 0.000059 	 1.970965 	 345.341546 	 342.856392 	 3.500000
267.600000 	 0.000059 	 1.970965 	 345.376047 	 342.856392 	 3.500000
267.800000 	 0.000059 	 1.970965 	 345.395020 	 342.856392 	 3.500000
268.000000 	 0.000059 	 1.970965 	 345.399510 	 342.856392 	 3.500000
268.200000 	 0.000059 	 1.970965 	 345.390497 	 344.016460 	 3.500000
268.400000 	 0.000059 	 1.970965 	 345.368893 	 344.016460 	 3.500000
268.600000 	 0.000059 	 1.970965 	 345.335552 	 344.016460 	 3.500000
268.800000 	 0.000059 	 1.970965 	 345.291271 	 344.016460 	 3.500000
269.000000 	 0.000059 	 1.970965 	 345.236797 	 344.016460 	 3.500000
269.200000 	 0.000059 	 1.970965 	 345.172825 	 344.795655 	 3.500000
269.400000 	 0.000059 	 1.970965 	 345.100005 	 344.795655 	 3.500000
269.600000 	 0.000059 	 1.970965 	 345.018945 	 344.795655 	 3.500000
269.800000 	 0.000059 	 1.970965 	 344.930213 	 344.795655 	 3.500000
270.000000 	 0.000059 	 1.970965 	 344.834340 	 344.795655 	 3.500000
270.200000 	 0.000059 	 1.970965 	 344.731821 	 345.160937 	 3.500000
270.400000 	 0.000059 	 1.970965 	 344.623118 	 345.160937 	 3.500000
270.600000 	 0.000059 	 1.970965 	 344.508665 	 345.160937 	 3.500000
270.800000 	 0.000059 	 1.970965 	 344.388866 	 345.160937 	 3.500000
271.000000 	 0.000059 	 1.970965 	 344.264098 	 345.160937 	 3.500000
271.200000 	 0.000059 	 1.970965 	 344.134714 	 345.159346 	 3.500000
271.400000 	 0.000059 	 1.970965 	 344.001043 	 345.159346 	 3.500000
271.600000 	 0.000059 	 1.970965 	 343.863393 	 345.159346 	 3.500000
271.800000 	 0.000059 	 1.970965 	 343.722052 	 345.159346 	 3.500000
272.000000 	 0.000059 	 1.970965 	 343.577288 	 345.159346 	 3.500000
272.200000 	 0.000059 	 1.970965 	 343.429353 	 344.870683 	 3.500000
272.400000 	 0.000059 	 1.970965 	 343.278480 	 344.870683 	 3.500000
272.600000 	 0.000059 	 1.970965 	 343.124889 	 344.870683 	 3.500000
272.800000 	 0.000059 	 1.970965 	 342.968785 	 344.870683 	 3.500000
273.000000 	 0.000059 	 1.970965 	 342.810357 	 344.870683 	 3.500000
273.200000 	 0.000058 	 1.970965 	 342.649786 	 344.380540 	 3.500000
273.400000 	 0.000058 	 1.970965 	 342.487237 	 344.380540 	 3.500000
273.600000 	 0.000058 	 1.970965 	 342.322866 	 344.380540 	 3.500000
273.800000 	 0.000058 	 1.970965 	 342.156819 	 344.380540 	 3.500000
274.000000 	 0.000058 	 1.970965 	 341.989232 	 344.380540 	 3.500000
274.200000 	 0.000058 	 1.970965 	 341.820231 	 343.749842 	 3.500000
274.400000 	 0.000058 	 1.970965 	 341.649935 	 343.749842 	 3.500000
274.600000 	 0.000058 	 1.970965 	 341.478454 	 343.749842 	 3.500000
274.800000 	 0.000058 	 1.970965 	 341.305893 	 343.749842 	 3.500000
275.000000 	 0.000058 	 1.970965 	 341.132347 	 343.749842 	 3.500000
275.200000 	 0.000058 	 1.970965 	 340.957906 	 343.021947 	 3.500000
